epoch,datetime_utc,open,high,low,close
1770825600,2026-02-11 16:00:00,240626.14,241177.35,237938.1,239920.14
1770840000,2026-02-11 20:00:00,239932.69,241543.92,236600.17,237715.79
1770854400,2026-02-12 00:00:00,237744.46,237930.37,233950.68,234433.72
1770868800,2026-02-12 04:00:00,234437.57,237619.38,234437.57,236701.84
1770883200,2026-02-12 08:00:00,236738.26,237758.32,231009.76,232569.21
1770897600,2026-02-12 12:00:00,232546.13,233834.12,230573.41,233797.07
1770912000,2026-02-12 16:00:00,233820.93,234888.27,228376.35,229767.23
1770926400,2026-02-12 20:00:00,229735.43,232809.57,228897.14,231876.77
1770940800,2026-02-13 00:00:00,231837.81,233011.09,226989.98,229170.58
1770955200,2026-02-13 04:00:00,229165.77,233190.88,228781.92,230051.66
1770969600,2026-02-13 08:00:00,230077.29,230995.51,225463.4,225538.23
1770984000,2026-02-13 12:00:00,225499.69,227544.45,224040.28,226488.23
1770998400,2026-02-13 16:00:00,226462.19,227672.5,225133.7,225165.74
1771012800,2026-02-13 20:00:00,225159.45,227724.76,223767.9,227511.54
1771027200,2026-02-14 00:00:00,227480.11,229857.48,226994.06,229561.67
1771041600,2026-02-14 04:00:00,229568.05,231185.09,227645.88,228314.41
1771056000,2026-02-14 08:00:00,228316.31,230613.36,227432.83,227836.31
1771070400,2026-02-14 12:00:00,227846.33,232211.15,227834.9,229880.83
1771084800,2026-02-14 16:00:00,229895.61,230635.35,226026.22,226026.22
1771099200,2026-02-14 20:00:00,226054.94,229272.15,225425.06,227952.01
1771113600,2026-02-15 00:00:00,227943.6,230903.6,225650.68,226004.59
1771128000,2026-02-15 04:00:00,225978.31,230137.58,224920.23,229523.23
1771142400,2026-02-15 08:00:00,229521.16,233378.16,228839.48,233378.16
1771156800,2026-02-15 12:00:00,233347.45,233551.22,230865.33,231141.58
1771171200,2026-02-15 16:00:00,231115.92,233254.58,229664.57,229796.5
1771185600,2026-02-15 20:00:00,229809.21,233144.82,229673.96,231901.61
1771200000,2026-02-16 00:00:00,231921.89,234251.26,231056.74,233144.91
1771214400,2026-02-16 04:00:00,233147.17,240549.71,232991.5,239729.77
1771228800,2026-02-16 08:00:00,239720.31,240893.18,232221.58,232276.61
1771243200,2026-02-16 12:00:00,232303.42,233576.86,231030.78,233257.58
1771257600,2026-02-16 16:00:00,233273.92,233478.3,230309.6,230867.83
1771272000,2026-02-16 20:00:00,230901.5,231284.15,227914.83,228707.17
1771286400,2026-02-17 00:00:00,228699.72,229855.45,226837.25,229779.5
1771300800,2026-02-17 04:00:00,229771.37,232915.29,229611.71,231441.55
1771315200,2026-02-17 08:00:00,231421.12,233396.84,229249.56,230261.11
1771329600,2026-02-17 12:00:00,230288.72,231346.03,228033.93,231314.03
1771344000,2026-02-17 16:00:00,231350.14,233782.08,229597.61,230208.93
1771358400,2026-02-17 20:00:00,230229.22,230704.01,227486.64,227735.39
1771372800,2026-02-18 00:00:00,227756.42,229606.72,224940.43,228020.21
1771387200,2026-02-18 04:00:00,228029.3,230799.08,227620.94,229456.59
1771401600,2026-02-18 08:00:00,229463.74,229495.45,226114.85,228972.9
1771416000,2026-02-18 12:00:00,228984.52,230332.97,227459.85,228839.17
1771430400,2026-02-18 16:00:00,228838.05,230459.14,227255.7,228450.63
1771444800,2026-02-18 20:00:00,228433.84,232957.93,228215.84,231669.71
1771459200,2026-02-19 00:00:00,231677.91,231860.58,224806.42,224834.3
1771473600,2026-02-19 04:00:00,224838.92,224875.98,222358.77,222445.58
1771488000,2026-02-19 08:00:00,222439.12,224145.82,221103.58,222214.44
1771502400,2026-02-19 12:00:00,222200.22,224597.78,221047.22,222436.08
1771516800,2026-02-19 16:00:00,222409.7,225015.39,221034.72,223997.98
1771531200,2026-02-19 20:00:00,223975.19,225769.8,222677.65,223805.09
1771545600,2026-02-20 00:00:00,223811.69,225792.4,222708.02,223184.17
1771560000,2026-02-20 04:00:00,223187.93,227569.18,222729.78,226499.36
1771574400,2026-02-20 08:00:00,226472.02,227802.14,224796.04,226451.01
1771588800,2026-02-20 12:00:00,226467.91,230226.68,226134.2,229910.99
1771603200,2026-02-20 16:00:00,229895.59,230068.49,225580.32,226555.31
1771617600,2026-02-20 20:00:00,226566.71,228076.01,224938.32,225115.64
1771632000,2026-02-21 00:00:00,225102.93,228456.75,223796.7,227901.69
1771646400,2026-02-21 04:00:00,227890.27,228496.76,224563.49,225120.41
1771660800,2026-02-21 08:00:00,225123.11,228262.7,224400.66,227901.61
1771675200,2026-02-21 12:00:00,227897.43,228486.46,224595.51,227565.15
1771689600,2026-02-21 16:00:00,227553.62,229923.76,225622.22,229445.97
1771704000,2026-02-21 20:00:00,229465.52,234806.63,228891.8,234274.95
1771718400,2026-02-22 00:00:00,234288.1,235854.27,233473.84,235442.82
1771732800,2026-02-22 04:00:00,235466,238139.35,235036.05,237539.93
1771747200,2026-02-22 08:00:00,237524.79,239703.54,237448.13,239121.84
1771761600,2026-02-22 12:00:00,239124.81,241538.42,238303.06,239463.8
1771776000,2026-02-22 16:00:00,239473.69,246609.44,238444.34,244611.97
1771790400,2026-02-22 20:00:00,244636.23,249925.51,244144.63,246847.97
1771804800,2026-02-23 00:00:00,246829.16,249568.28,244550.72,249262.18
1771819200,2026-02-23 04:00:00,249309,250829.08,248221.43,249948.63
1771833600,2026-02-23 08:00:00,249956.86,253678.01,248225.04,253032.23
1771848000,2026-02-23 12:00:00,253032.19,253738.65,250067.99,253123.88
1771862400,2026-02-23 16:00:00,253125.49,254567.72,252424.68,252967.7
1771876800,2026-02-23 20:00:00,252964.93,253026.89,249178.46,250464
1771891200,2026-02-24 00:00:00,250471.2,250782.36,245161.06,246499.39
1771905600,2026-02-24 04:00:00,246509.42,249109.96,245173.19,245869.79
1771920000,2026-02-24 08:00:00,245854.56,249726.25,245324.09,249384.54
1771934400,2026-02-24 12:00:00,249367.75,251455.65,247733.13,251429.9
1771948800,2026-02-24 16:00:00,251426.32,252170.55,248451.06,251724.37
1771963200,2026-02-24 20:00:00,251733.67,254311.21,250391.41,250555.97
1771977600,2026-02-25 00:00:00,250544.3,251892.22,248385.15,250674.87
1771992000,2026-02-25 04:00:00,250712.25,253481.21,249596.51,253033.93
1772006400,2026-02-25 08:00:00,253051.13,255341.01,252112.55,252609.21
1772020800,2026-02-25 12:00:00,252629.4,252783.5,249726.48,252433.4
1772035200,2026-02-25 16:00:00,252433.63,257034.09,252389.01,256783.4
1772049600,2026-02-25 20:00:00,256774.42,257207.8,252888.51,253271.05
1772064000,2026-02-26 00:00:00,253277.26,255243.22,252223.15,253181.5
1772078400,2026-02-26 04:00:00,253167.05,253695.92,248873.76,250603.35
1772092800,2026-02-26 08:00:00,250650.48,251569.33,249117.09,249127.86
1772107200,2026-02-26 12:00:00,249137.26,251315.7,247399.68,247407.17
1772121600,2026-02-26 16:00:00,247440.64,247655.32,240945.81,242047.98
1772136000,2026-02-26 20:00:00,242031.42,244142.86,238889.67,239114.77
1772150400,2026-02-27 00:00:00,239102.05,244031.23,237205.59,243429.43
1772164800,2026-02-27 04:00:00,243413.64,245623.32,242910.69,244896.64
1772179200,2026-02-27 08:00:00,244904.98,246659.55,244118.1,244641.82
1772193600,2026-02-27 12:00:00,244636.17,249724.67,244483.79,249412.8
1772208000,2026-02-27 16:00:00,249400.3,252872.79,249193.1,249346.22
1772222400,2026-02-27 20:00:00,249362.04,249762.84,246859.58,249505.52
1772236800,2026-02-28 00:00:00,249498.18,254650.76,248185.12,254235.69
1772251200,2026-02-28 04:00:00,254279.45,256262.65,251834.69,254897.46
1772265600,2026-02-28 08:00:00,254895.37,254913.76,249450.79,251243.13
1772280000,2026-02-28 12:00:00,251300.28,253139.29,249461.61,249607.01
1772294400,2026-02-28 16:00:00,249617.74,249792.34,245641.12,249221.52
1772308800,2026-02-28 20:00:00,249216.83,249952.01,244821.92,244935.53
1772323200,2026-03-01 00:00:00,244961.58,245724.69,243547.82,245161.67
1772337600,2026-03-01 04:00:00,245150.37,249259.64,243530.17,248944.5
1772352000,2026-03-01 08:00:00,248872.97,252015.9,248752.47,251389.39
1772366400,2026-03-01 12:00:00,251413.89,256914.46,251183.37,255574.37
1772380800,2026-03-01 16:00:00,255550.82,257115.8,253415.05,254242.99
1772395200,2026-03-01 20:00:00,254291.69,257220.64,252803.41,252841.79
1772409600,2026-03-02 00:00:00,252855.11,255145.66,252426.42,254110.87
1772424000,2026-03-02 04:00:00,254128.99,254612.43,250616.64,253339.27
1772438400,2026-03-02 08:00:00,253390.56,253780.48,249226.42,249297.35
1772452800,2026-03-02 12:00:00,249294.01,253082.31,248666.91,251992.17
1772467200,2026-03-02 16:00:00,251977.27,253379.96,249594.81,253300.89
1772481600,2026-03-02 20:00:00,253287.7,256960.82,252829.78,256584.78
1772496000,2026-03-03 00:00:00,256582.51,257401.68,253208.8,254583.04
1772510400,2026-03-03 04:00:00,254609.46,257707.33,253227.14,257485.85
1772524800,2026-03-03 08:00:00,257477.01,260129.46,254814.46,254842.92
1772539200,2026-03-03 12:00:00,254826.66,257026.1,252670.11,254026.95
1772553600,2026-03-03 16:00:00,254032.15,254744.03,250532.7,251953.37
1772568000,2026-03-03 20:00:00,251975.25,254170.97,250034.71,250515.7
1772582400,2026-03-04 00:00:00,250527.6,252427.42,248511.21,248800.15
1772596800,2026-03-04 04:00:00,248773.1,256999.11,248773.1,256983.56
1772611200,2026-03-04 08:00:00,257013.75,259140.05,255024.58,256138.79
1772625600,2026-03-04 12:00:00,256114.28,261215.76,256001.66,260256.94
1772640000,2026-03-04 16:00:00,260295.03,263607.37,259689.49,262870.69
1772654400,2026-03-04 20:00:00,262870.01,267315.61,260841.87,267152.62
1772668800,2026-03-05 00:00:00,267159.62,269026.26,263293.46,268994.91
1772683200,2026-03-05 04:00:00,268938.46,273123.27,268412.14,272116.94
1772697600,2026-03-05 08:00:00,272095.37,275442.26,272027.32,274719.6
1772712000,2026-03-05 12:00:00,274706.3,278398.44,272737.98,277014.6
1772726400,2026-03-05 16:00:00,276978.18,277394.09,271585.33,272761.55
1772740800,2026-03-05 20:00:00,272723.07,275545.29,271606.94,271683.59
1772755200,2026-03-06 00:00:00,271654.64,272860.66,269342.49,270427.3
1772769600,2026-03-06 04:00:00,270393.78,271920.92,267380.76,267380.76
1772784000,2026-03-06 08:00:00,267407.44,268533.8,265750.25,266731.84
1772798400,2026-03-06 12:00:00,266731.12,268041.77,263955.33,266187.93
1772812800,2026-03-06 16:00:00,266188.44,266794.01,263682.47,265083.32
1772827200,2026-03-06 20:00:00,265086.09,269520.87,264919.02,269225.5
1772841600,2026-03-07 00:00:00,269227.7,270129.99,266834.55,268824.7
1772856000,2026-03-07 04:00:00,268822.21,271376.61,266322.16,270075.45
1772870400,2026-03-07 08:00:00,270056.77,273680.75,269611.2,272903.75
1772884800,2026-03-07 12:00:00,272895.2,274895.89,272336.58,272392.59
1772899200,2026-03-07 16:00:00,272383.85,275109.85,272350.78,273464.99
1772913600,2026-03-07 20:00:00,273500.69,279296.56,273259.31,279220.75
1772928000,2026-03-08 00:00:00,279217.91,280851.27,278261.54,279481.91
1772942400,2026-03-08 04:00:00,279473.21,288019.38,279149.71,287968.83
1772956800,2026-03-08 08:00:00,287992.13,291397.56,287530.51,289103.65
1772971200,2026-03-08 12:00:00,289087.46,293602.32,288498.92,292819.49
1772985600,2026-03-08 16:00:00,292796.91,295737.96,291128.95,291558.67
1773000000,2026-03-08 20:00:00,291553.78,292809.13,290148.98,290380.22
1773014400,2026-03-09 00:00:00,290401.24,295190.68,288485.37,292312.45
1773028800,2026-03-09 04:00:00,292319.71,293676.12,290086.6,291778.53
1773043200,2026-03-09 08:00:00,291762.39,297273.01,291716.11,296902.94
1773057600,2026-03-09 12:00:00,296935.28,298838.69,295315.41,298226.08
1773072000,2026-03-09 16:00:00,298205.97,300537.25,294831.28,300370.39
1773086400,2026-03-09 20:00:00,300349.36,300457.95,295957.52,297511.23
1773100800,2026-03-10 00:00:00,297535.3,298665.56,292360.9,293124.81
1773115200,2026-03-10 04:00:00,293148.93,293930.47,289034.42,289415.28
1773129600,2026-03-10 08:00:00,289403.91,293886.13,288832.63,291890.84
1773144000,2026-03-10 12:00:00,291861.68,295818.02,289009.34,294712.23
1773158400,2026-03-10 16:00:00,294731.21,299853.22,292309.18,299170.3
1773172800,2026-03-10 20:00:00,299241.3,307061.47,297450.37,306877.11
1773187200,2026-03-11 00:00:00,306891.02,309603.18,306252.31,308955.26
1773201600,2026-03-11 04:00:00,308953.54,314804.44,307072.75,314775.51
1773216000,2026-03-11 08:00:00,314778.08,320278.81,314203.67,318352.98
1773230400,2026-03-11 12:00:00,318336.75,321284.2,317249.45,318053.63
1773244800,2026-03-11 16:00:00,318080.79,323795.38,317677.82,321902.03
1773259200,2026-03-11 20:00:00,321904.19,322861.83,318024.45,318824.38
1773273600,2026-03-12 00:00:00,318786.83,319440.56,315705.64,315705.64
1773288000,2026-03-12 04:00:00,315687.01,316279.87,312115.93,315621.99
1773302400,2026-03-12 08:00:00,315579.55,319819.9,314033.39,319495.57
1773316800,2026-03-12 12:00:00,319524.19,320562.77,315701.75,319945.46
1773331200,2026-03-12 16:00:00,319893.75,321601.12,317191.28,321112.8
1773345600,2026-03-12 20:00:00,321076.35,322168.1,318276.83,320363.69
1773360000,2026-03-13 00:00:00,320371.33,320473.07,312063.03,313115.08
1773374400,2026-03-13 04:00:00,313128.93,314782.68,310049.22,312755.51
1773388800,2026-03-13 08:00:00,312768.12,316272.09,311772.78,315006.29
1773403200,2026-03-13 12:00:00,315011.48,317038.58,311641.09,314148.47
1773417600,2026-03-13 16:00:00,314184.56,318649.93,313821.35,316728.22
1773432000,2026-03-13 20:00:00,316757.07,320066.55,316647.36,319207.02
1773446400,2026-03-14 00:00:00,319205.61,322355.97,316192.42,320358.6
1773460800,2026-03-14 04:00:00,320337.3,320631.55,317016.57,318804.58
1773475200,2026-03-14 08:00:00,318816.18,324330.16,318117.92,324316.8
1773489600,2026-03-14 12:00:00,324353.76,331925.24,323306.62,331925.24
1773504000,2026-03-14 16:00:00,331910.09,338109.62,330920.51,337025.77
1773518400,2026-03-14 20:00:00,337086.56,340653.99,335790.22,340335.45
1773532800,2026-03-15 00:00:00,340384.45,341263.74,335121.64,337727.01
1773547200,2026-03-15 04:00:00,337758.37,339429.45,333642.71,333863.08
1773561600,2026-03-15 08:00:00,333833.92,335382.6,330953.66,334017.32
1773576000,2026-03-15 12:00:00,334078.91,335505.88,329583.72,332948.78
1773590400,2026-03-15 16:00:00,332959.69,334152.99,327470.61,330633.66
1773604800,2026-03-15 20:00:00,330682.41,334066.15,330319.61,333154.75
1773619200,2026-03-16 00:00:00,333130.61,334349.39,327733.28,327854.72
1773633600,2026-03-16 04:00:00,327872.76,329256.1,324545.56,325010.63
1773648000,2026-03-16 08:00:00,325003.17,326174.77,323074.98,324414.45
1773662400,2026-03-16 12:00:00,324409.21,329071.16,322494.29,328547.8
1773676800,2026-03-16 16:00:00,328533.73,335764.69,327608.57,333410.52
1773691200,2026-03-16 20:00:00,333423.3,336208.31,330430.83,335296.76
1773705600,2026-03-17 00:00:00,335333.44,339297.73,334980.13,337085.92
1773720000,2026-03-17 04:00:00,337039.5,340312.74,335484.49,339637.36
1773734400,2026-03-17 08:00:00,339653.96,343766.97,335684.79,335785.76
1773748800,2026-03-17 12:00:00,335762.68,336070.45,326701.06,328024.85
1773763200,2026-03-17 16:00:00,328087.3,331651.48,326542.7,327889.85
1773777600,2026-03-17 20:00:00,327890.17,328919.89,323306.07,323519.61
1773792000,2026-03-18 00:00:00,323556.38,326198.14,321938.6,325611.61
1773806400,2026-03-18 04:00:00,325609.89,326909.83,323158.06,323799.38
1773820800,2026-03-18 08:00:00,323816.88,326353.91,322316,323723.58
1773835200,2026-03-18 12:00:00,323719.92,325647.51,320634.52,321039.71
1773849600,2026-03-18 16:00:00,321060.97,325061.93,320372.5,323947.2
1773864000,2026-03-18 20:00:00,323949.96,325139.03,322231.63,322768.81
1773878400,2026-03-19 00:00:00,322771.2,323232.86,319171.75,322723.19
1773892800,2026-03-19 04:00:00,322764.04,324175.84,317157.32,317545.58
1773907200,2026-03-19 08:00:00,317540.46,320377.21,316918.65,318444.85
1773921600,2026-03-19 12:00:00,318458.72,319321.47,313966.76,314423.76
1773936000,2026-03-19 16:00:00,314414.94,319457.14,314414.94,314793.55
1773950400,2026-03-19 20:00:00,314750.18,314967.94,311025.04,311844.24
1773964800,2026-03-20 00:00:00,311818.45,316139.54,311699.72,315856.78
1773979200,2026-03-20 04:00:00,315802.92,316472.45,310750.4,312525.95
1773993600,2026-03-20 08:00:00,312497.88,317519.17,312170.46,314771.73
1774008000,2026-03-20 12:00:00,314721.15,315383.28,309657.69,312034.56
1774022400,2026-03-20 16:00:00,312053.3,312522.33,306466.91,308404.82
1774036800,2026-03-20 20:00:00,308376.89,309424.38,302926.14,304481.27
1774051200,2026-03-21 00:00:00,304505.49,306564.31,303087.76,305790.17
1774065600,2026-03-21 04:00:00,305784,309723.55,305724.88,308385.42
1774080000,2026-03-21 08:00:00,308346.18,308879.84,300188.22,300817.59
1774094400,2026-03-21 12:00:00,300824.08,302167.9,297794.39,298074.06
1774108800,2026-03-21 16:00:00,298070.3,299436.73,294717.39,295393.16
1774123200,2026-03-21 20:00:00,295385.2,302191.08,294242.97,301353.69
1774137600,2026-03-22 00:00:00,301329.89,308980.72,301257.26,308122.06
1774152000,2026-03-22 04:00:00,308125.77,309733.49,304791.26,307101.03
1774166400,2026-03-22 08:00:00,307117.29,308593.17,304421.87,305412.88
1774180800,2026-03-22 12:00:00,305394.62,306814.58,299549.48,300212.8
1774195200,2026-03-22 16:00:00,300215.64,302175.96,298417.03,300991.04
1774209600,2026-03-22 20:00:00,301012.97,302682.91,298957.49,302682.91
1774224000,2026-03-23 00:00:00,302674.16,303914.82,297510.17,297546.95
1774238400,2026-03-23 04:00:00,297563.43,298146.44,292606.47,294913.21
1774252800,2026-03-23 08:00:00,294937.61,299234.59,293957.69,298562.47
1774267200,2026-03-23 12:00:00,298585.25,302474.49,297147.29,301678.45
1774281600,2026-03-23 16:00:00,301661.67,306157.4,300951.92,302225.08
1774296000,2026-03-23 20:00:00,302169.69,306831.13,301993.07,304608.51
1774310400,2026-03-24 00:00:00,304572.23,306414.96,301792.9,304246.33
1774324800,2026-03-24 04:00:00,304206.33,306193.94,302676.81,303626.96
1774339200,2026-03-24 08:00:00,303675.9,305460.66,298777.13,299450.4
1774353600,2026-03-24 12:00:00,299461.98,300187.03,295470.94,296183.65
1774368000,2026-03-24 16:00:00,296212.83,298705.25,294440.47,295437.15
1774382400,2026-03-24 20:00:00,295446.23,298190.5,293483.78,295178.05
1774396800,2026-03-25 00:00:00,295131.52,297407.84,292973.59,296226.07
1774411200,2026-03-25 04:00:00,296238.8,297563.19,293878.32,294751.73
1774425600,2026-03-25 08:00:00,294757.75,299575.54,294202.93,299009.96
1774440000,2026-03-25 12:00:00,298956.99,306189.14,298928.57,302674.51
1774454400,2026-03-25 16:00:00,302627.03,308732.08,301764.33,308436.24
1774468800,2026-03-25 20:00:00,308411.33,310720.04,305820.95,306775.9
1774483200,2026-03-26 00:00:00,306763.94,308410.09,302424.87,303295.37
1774497600,2026-03-26 04:00:00,303338.51,306250.32,302494.13,305702.59
1774512000,2026-03-26 08:00:00,305708.54,307363.44,303875.25,305655.46
1774526400,2026-03-26 12:00:00,305666.68,306711.59,302716.93,304467.6
1774540800,2026-03-26 16:00:00,304448.89,308078.44,303827.95,307725.73
1774555200,2026-03-26 20:00:00,307749.75,312812.59,307107.51,311270.24
1774569600,2026-03-27 00:00:00,311239.16,314167.37,309652.53,311544.51
1774584000,2026-03-27 04:00:00,311593.71,311611,308459.14,309845.54
1774598400,2026-03-27 08:00:00,309865.14,311066.68,301608.44,303537.67
1774612800,2026-03-27 12:00:00,303532.41,303872.82,299225.68,299889.06
1774627200,2026-03-27 16:00:00,299886.95,302948.48,298261.96,299413.33
1774641600,2026-03-27 20:00:00,299387.94,300299.82,296818.78,299104.04
1774656000,2026-03-28 00:00:00,299098.97,300044.41,296820.43,299397.82
1774670400,2026-03-28 04:00:00,299405.36,303690.14,298996.64,300067.28
1774684800,2026-03-28 08:00:00,300080.17,304401.76,298332.66,304395.87
1774699200,2026-03-28 12:00:00,304347.38,305838.53,300525.86,302392.07
1774713600,2026-03-28 16:00:00,302360.47,305814.2,301955.88,304871.34
1774728000,2026-03-28 20:00:00,304825.78,304840.4,300138.52,301936.28
1774742400,2026-03-29 00:00:00,301929.18,302882.65,297765.27,298063.14
1774756800,2026-03-29 04:00:00,298056.02,300593.29,296642.29,299902.57
1774771200,2026-03-29 08:00:00,299847.15,302365.09,298114.72,298244.2
1774785600,2026-03-29 12:00:00,298216.61,300339.82,296375.52,297820.2
1774800000,2026-03-29 16:00:00,297831.93,300430.53,296481.8,299552.57
1774814400,2026-03-29 20:00:00,299584.51,299614.23,295286.7,295597.08
1774828800,2026-03-30 00:00:00,295576.9,300397.9,293675.36,300311.4
1774843200,2026-03-30 04:00:00,300362.59,304153.67,298674.16,302875.04
1774857600,2026-03-30 08:00:00,302882.93,303147.23,298927.37,299467.11
1774872000,2026-03-30 12:00:00,299462.93,304898.29,298129.59,303857.75
1774886400,2026-03-30 16:00:00,303828.91,304206.92,293945.71,294135.28
1774900800,2026-03-30 20:00:00,294180.81,299453.92,291913.12,297135.47
1774915200,2026-03-31 00:00:00,297135.82,301532.12,296723.59,300180.2
1774929600,2026-03-31 04:00:00,300143.8,304258.73,299609.33,300858.26
1774944000,2026-03-31 08:00:00,300795.41,305696.97,299661.28,304808.72
1774958400,2026-03-31 12:00:00,304832.05,308774.15,303686.93,308536.73
1774972800,2026-03-31 16:00:00,308525.02,312074.47,308339.92,310334.43
1774987200,2026-03-31 20:00:00,310338.97,313871.93,308683.76,313841.69
1775001600,2026-04-01 00:00:00,313867.88,319226.52,313375.91,314865.32
1775016000,2026-04-01 04:00:00,314844.43,315272.19,310516.15,312084.3
1775030400,2026-04-01 08:00:00,312117.25,316172.68,311064.51,315565.13
1775044800,2026-04-01 12:00:00,315544.08,319558.01,314492.59,317087.03
1775059200,2026-04-01 16:00:00,317115.8,320183.43,313264.59,314769.88
1775073600,2026-04-01 20:00:00,314716.32,315041.61,311065.78,312352.69
1775088000,2026-04-02 00:00:00,312337.27,317092.72,312047.27,313570.85
1775102400,2026-04-02 04:00:00,313582.31,317761.68,312979.74,313958.52
1775116800,2026-04-02 08:00:00,313981.1,317302.77,312999.52,314566.83
1775131200,2026-04-02 12:00:00,314536.51,317213.24,313899.56,315908.88
1775145600,2026-04-02 16:00:00,315913.76,320055.95,315021.86,319657.32
1775160000,2026-04-02 20:00:00,319689.09,321164.98,317169.64,317495.68
1775174400,2026-04-03 00:00:00,317490.91,320083.48,313708.55,315708.58
1775188800,2026-04-03 04:00:00,315680.81,317327.19,313387,315218.11
1775203200,2026-04-03 08:00:00,315236.26,316833.94,313748.02,315131.41
1775217600,2026-04-03 12:00:00,315154.35,315730.82,311926.78,312633.34
1775232000,2026-04-03 16:00:00,312651.92,318891.73,312188.08,317491.97
1775246400,2026-04-03 20:00:00,317471.57,322141.26,316212.73,319340.46
1775260800,2026-04-04 00:00:00,319315.02,320028.56,314571.72,317000.85
1775275200,2026-04-04 04:00:00,316961.28,318649.74,314653.11,318281
1775289600,2026-04-04 08:00:00,318231.38,323005.06,317868.59,319201.76
1775304000,2026-04-04 12:00:00,319156.02,321303.52,316729.26,317047.11
1775318400,2026-04-04 16:00:00,317044.48,318558.09,314602.73,315893.67
1775332800,2026-04-04 20:00:00,315891.23,316267.85,308425.88,310935.27
1775347200,2026-04-05 00:00:00,310997.33,312213.85,308253.22,308464.08
1775361600,2026-04-05 04:00:00,308502.64,308559.7,304012.17,308415.57
1775376000,2026-04-05 08:00:00,308418.11,312528.37,308183.64,311242.65
1775390400,2026-04-05 12:00:00,311223.04,315989.99,309979.14,315761.86
1775404800,2026-04-05 16:00:00,315795.52,318557.95,310791.43,310929.04
1775419200,2026-04-05 20:00:00,310923.19,316845.17,310563.48,314273.33
1775433600,2026-04-06 00:00:00,314187.43,316257.26,310202.24,310374.27
1775448000,2026-04-06 04:00:00,310352.18,314748.2,309783.93,314026.12
1775462400,2026-04-06 08:00:00,314004.87,314205.16,307622.18,307697.47
1775476800,2026-04-06 12:00:00,307738.66,308904.46,304114.53,306624.97
1775491200,2026-04-06 16:00:00,306641.68,307604.92,304419.14,306436.27
1775505600,2026-04-06 20:00:00,306466.78,307320.95,301852.6,303406.01
1775520000,2026-04-07 00:00:00,303410.92,304346.86,300796.81,303490.35
1775534400,2026-04-07 04:00:00,303487.83,307619.47,302015.37,303892.39
1775548800,2026-04-07 08:00:00,303888.82,305140.66,300511.84,302918.8
1775563200,2026-04-07 12:00:00,302935.9,306934.93,301810.87,306206.05
1775577600,2026-04-07 16:00:00,306208.04,311005.17,304849.41,310801.45
1775592000,2026-04-07 20:00:00,310771,314381.52,309519.62,311379
1775606400,2026-04-08 00:00:00,311383.98,311660.94,303851.02,306399.24
1775620800,2026-04-08 04:00:00,306378.03,307529.61,301409.25,302002.52
1775635200,2026-04-08 08:00:00,302016.45,303012.76,299286.07,299816.27
1775649600,2026-04-08 12:00:00,299781.68,302284.52,298565.17,301785.63
1775664000,2026-04-08 16:00:00,301783.71,303417.63,298506.49,300194.32
1775678400,2026-04-08 20:00:00,300175.15,301093.11,297118.57,298508.02
1775692800,2026-04-09 00:00:00,298501.51,300712.9,297147.11,299115.9
1775707200,2026-04-09 04:00:00,299078.98,303033.46,299048.58,302562.72
1775721600,2026-04-09 08:00:00,302549.81,306368,301822.2,302590.19
1775736000,2026-04-09 12:00:00,302584.48,306076.11,300732.05,305721.8
1775750400,2026-04-09 16:00:00,305721.91,305821.43,300491.68,300746
1775764800,2026-04-09 20:00:00,300771.38,303581.01,298584.06,298801.9
1775779200,2026-04-10 00:00:00,298810.46,300559.18,297233.12,298851.3
1775793600,2026-04-10 04:00:00,298868.32,301733.17,296546.53,298032.62
1775808000,2026-04-10 08:00:00,298018.44,300029.02,293507.21,299388.26
1775822400,2026-04-10 12:00:00,299354.64,303041.72,299131.63,301430.31
1775836800,2026-04-10 16:00:00,301482.7,305054.26,300140.68,304963.23
1775851200,2026-04-10 20:00:00,304909.49,305308.97,298706.58,300905.83
1775865600,2026-04-11 00:00:00,300879.33,302276.05,297324.21,298192.87
1775880000,2026-04-11 04:00:00,298195.32,298803.1,294774.95,298210.76
1775894400,2026-04-11 08:00:00,298180.95,298441.88,295335.07,297075.81
1775908800,2026-04-11 12:00:00,297091.23,300598.3,296265.39,299151.82
1775923200,2026-04-11 16:00:00,299182.64,306463.7,297664.53,306300.33
1775937600,2026-04-11 20:00:00,306316.57,309019.8,304945.89,307253.44
1775952000,2026-04-12 00:00:00,307286.75,311368.14,306986.62,310445.63
1775966400,2026-04-12 04:00:00,310434.48,313421.79,310290.53,312782.32
1775980800,2026-04-12 08:00:00,312738.14,316657.68,310459.04,314593.01
1775995200,2026-04-12 12:00:00,314554.97,315687.15,312066.67,315655.9
1776009600,2026-04-12 16:00:00,315682.87,315702.45,311124.11,313455.28
1776024000,2026-04-12 20:00:00,313425.86,318683.42,310453.72,316852.1
1776038400,2026-04-13 00:00:00,316900.94,319800.36,315940.02,319398.83
1776052800,2026-04-13 04:00:00,319353.47,319461.87,314660.54,317285
1776067200,2026-04-13 08:00:00,317310.21,319572.04,316621.21,316957.45
1776081600,2026-04-13 12:00:00,317014.49,321494.11,316210.68,318631
1776096000,2026-04-13 16:00:00,318679.14,319423.16,314977.19,315425.06
1776110400,2026-04-13 20:00:00,315425.37,317414.19,313286.36,314666.62
